date;hour;track_name_clean;artist_name_clean;artists;track_name;danceability;energy;liveness;valence;main_artist_clean
2018-05-29;5;follow you;bring me the horizon;Bring Me The Horizon;Follow You;0.54;0.661;0.125;0.506;bring me the horizon
2018-05-29;6;riot;hollywood undead;Hollywood Undead;Riot;0.707;0.925;0.0617;0.584;hollywood undead
2018-05-29;6;undead;hollywood undead;Hollywood Undead;Undead;0.512;0.943;0.261;0.485;hollywood undead
2018-05-30;5;partners in crime (feat. ash costello);set it off;"Set It Off;Ash Costello";Partners in Crime (feat. Ash Costello);0.376;0.939;0.116;0.815;set it off
2018-05-30;5;how did you love;shinedown;Shinedown;How Did You Love;0.331;0.75;0.0945;0.26;shinedown
2018-05-30;5;jekyll and hyde;five finger death punch;Five Finger Death Punch;Jekyll and Hyde;0.537;0.964;0.0564;0.712;five finger death punch
2018-05-30;5;courtesy call;thousand foot krutch;Thousand Foot Krutch;Courtesy Call;0.531;0.638;0.0822;0.445;thousand foot krutch
2018-05-30;6;for the glory;all good things;All Good Things;For the Glory;0.485;0.892;0.1;0.576;all good things
2018-05-30;6;you're gonna know my name;watt white;Watt White;You're Gonna Know My Name;0.537;0.878;0.0812;0.362;watt white
2018-05-30;13;you're gonna know my name;watt white;Watt White;You're Gonna Know My Name;0.537;0.878;0.0812;0.362;watt white
2018-05-30;14;monster;meg & dia;Meg & Dia;Monster;0.35;0.834;0.149;0.424;meg & dia
2018-05-30;16;in the end;black veil brides;Black Veil Brides;In The End;0.442;0.939;0.0857;0.27;black veil brides
2018-05-30;18;in the end;black veil brides;Black Veil Brides;In The End;0.442;0.939;0.0857;0.27;black veil brides
2018-05-30;18;in the end;black veil brides;Black Veil Brides;In The End;0.442;0.939;0.0857;0.27;black veil brides
2018-05-31;19;undead;hollywood undead;Hollywood Undead;Undead;0.512;0.943;0.261;0.485;hollywood undead
2018-06-01;14;jekyll and hyde;five finger death punch;Five Finger Death Punch;Jekyll and Hyde;0.537;0.964;0.0564;0.712;five finger death punch
2018-06-01;14;courtesy call;thousand foot krutch;Thousand Foot Krutch;Courtesy Call;0.531;0.638;0.0822;0.445;thousand foot krutch
2018-06-01;15;in the end;black veil brides;Black Veil Brides;In The End;0.442;0.939;0.0857;0.27;black veil brides
2018-06-02;5;jekyll and hyde;five finger death punch;Five Finger Death Punch;Jekyll and Hyde;0.537;0.964;0.0564;0.712;five finger death punch
2018-06-02;5;jekyll and hyde;five finger death punch;Five Finger Death Punch;Jekyll and Hyde;0.537;0.964;0.0564;0.712;five finger death punch
2018-06-02;5;jekyll and hyde;five finger death punch;Five Finger Death Punch;Jekyll and Hyde;0.537;0.964;0.0564;0.712;five finger death punch
2018-06-02;5;whispers in the dark;skillet;Skillet;Whispers in the Dark;0.509;0.938;0.14;0.335;skillet
2018-06-02;5;partners in crime (feat. ash costello);set it off;"Set It Off;Ash Costello";Partners in Crime (feat. Ash Costello);0.376;0.939;0.116;0.815;set it off
2018-06-02;8;riot;hollywood undead;Hollywood Undead;Riot;0.707;0.925;0.0617;0.584;hollywood undead
2018-06-02;12;casual sex;my darkest days;My Darkest Days;Casual Sex;0.671;0.922;0.662;0.858;my darkest days
2018-06-02;12;legendary;welshly arms;Welshly Arms;Legendary;0.537;0.656;0.112;0.45;welshly arms
2018-06-02;13;wolf in sheep's clothing;set it off;"Set It Off;William Beckett";Wolf in Sheep's Clothing;0.445;0.907;0.403;0.71;set it off
2018-06-03;7;jekyll and hyde;five finger death punch;Five Finger Death Punch;Jekyll and Hyde;0.537;0.964;0.0564;0.712;five finger death punch
2018-06-03;7;monster;meg & dia;Meg & Dia;Monster;0.35;0.834;0.149;0.424;meg & dia
2018-06-03;8;courtesy call;thousand foot krutch;Thousand Foot Krutch;Courtesy Call;0.531;0.638;0.0822;0.445;thousand foot krutch
2018-06-03;8;don't you dare forget the sun;get scared;Get Scared;Don't You Dare Forget the Sun;0.276;0.814;0.107;0.472;get scared
2018-06-03;8;in the end;black veil brides;Black Veil Brides;In The End;0.442;0.939;0.0857;0.27;black veil brides
2018-06-03;13;monster;meg & dia;Meg & Dia;Monster;0.35;0.834;0.149;0.424;meg & dia
2018-06-04;12;in the end;black veil brides;Black Veil Brides;In The End;0.442;0.939;0.0857;0.27;black veil brides
2018-06-04;12;the mountain;three days grace;Three Days Grace;The Mountain;0.492;0.932;0.123;0.33;three days grace
2018-06-04;13;shape of you - rock;our last night;Our Last Night;Shape of You - Rock;0.554;0.959;0.286;0.349;our last night
2018-06-04;15;ten million voices;shaman's harvest;Shaman's Harvest;Ten Million Voices;0.498;0.709;0.127;0.439;shaman's harvest
2018-06-05;5;ten million voices;shaman's harvest;Shaman's Harvest;Ten Million Voices;0.498;0.709;0.127;0.439;shaman's harvest
2018-06-05;5;ten million voices;shaman's harvest;Shaman's Harvest;Ten Million Voices;0.498;0.709;0.127;0.439;shaman's harvest
2018-06-05;5;life is beautiful 2017;sixx:a.m.;Sixx:A.M.;Life Is Beautiful 2017;0.382;0.453;0.0913;0.121;sixx:a.m.
2018-06-05;6;jekyll and hyde;five finger death punch;Five Finger Death Punch;Jekyll and Hyde;0.537;0.964;0.0564;0.712;five finger death punch
2018-06-05;6;courtesy call;thousand foot krutch;Thousand Foot Krutch;Courtesy Call;0.531;0.638;0.0822;0.445;thousand foot krutch
2018-06-05;6;ten million voices;shaman's harvest;Shaman's Harvest;Ten Million Voices;0.498;0.709;0.127;0.439;shaman's harvest
2018-06-05;6;partners in crime (feat. ash costello);set it off;"Set It Off;Ash Costello";Partners in Crime (feat. Ash Costello);0.376;0.939;0.116;0.815;set it off
2018-06-05;16;devil;shinedown;Shinedown;DEVIL;0.354;0.942;0.431;0.242;shinedown
2018-06-05;16;partners in crime (feat. ash costello);set it off;"Set It Off;Ash Costello";Partners in Crime (feat. Ash Costello);0.376;0.939;0.116;0.815;set it off
2018-06-06;6;my demons;starset;STARSET;My Demons;0.274;0.652;0.108;0.1;starset
2018-06-06;6;awake and alive;skillet;Skillet;Awake and Alive;0.434;0.939;0.491;0.569;skillet
2018-06-06;6;high hopes;panic! at the disco;Panic! At The Disco;High Hopes;0.579;0.904;0.064;0.681;panic! at the disco
2018-06-06;6;monster;meg & dia;Meg & Dia;Monster;0.35;0.834;0.149;0.424;meg & dia
2018-06-06;17;high hopes;panic! at the disco;Panic! At The Disco;High Hopes;0.579;0.904;0.064;0.681;panic! at the disco
2018-06-06;17;high hopes;panic! at the disco;Panic! At The Disco;High Hopes;0.579;0.904;0.064;0.681;panic! at the disco
2018-06-06;17;high hopes;panic! at the disco;Panic! At The Disco;High Hopes;0.579;0.904;0.064;0.681;panic! at the disco
2018-06-06;20;undead;hollywood undead;Hollywood Undead;Undead;0.512;0.943;0.261;0.485;hollywood undead
2018-06-06;20;riot;hollywood undead;Hollywood Undead;Riot;0.707;0.925;0.0617;0.584;hollywood undead
2018-06-06;20;war of hearts;ruelle;Ruelle;War Of Hearts;0.479;0.781;0.0964;0.258;ruelle
2018-06-08;4;devil;shinedown;Shinedown;DEVIL;0.354;0.942;0.431;0.242;shinedown
2018-06-08;4;hero;skillet;Skillet;Hero;0.533;0.967;0.336;0.782;skillet
2018-06-08;5;save yourself;my darkest days;My Darkest Days;Save Yourself;0.503;0.921;0.26;0.359;my darkest days
2018-06-11;6;shape of you - rock;our last night;Our Last Night;Shape of You - Rock;0.554;0.959;0.286;0.349;our last night
2018-06-11;6;monster;meg & dia;Meg & Dia;Monster;0.35;0.834;0.149;0.424;meg & dia
2018-06-11;13;partners in crime (feat. ash costello);set it off;"Set It Off;Ash Costello";Partners in Crime (feat. Ash Costello);0.376;0.939;0.116;0.815;set it off
2018-06-12;17;bulletproof;godsmack;Godsmack;Bulletproof;0.362;0.915;0.166;0.603;godsmack
2018-06-12;17;courtesy call;thousand foot krutch;Thousand Foot Krutch;Courtesy Call;0.531;0.638;0.0822;0.445;thousand foot krutch
2018-06-12;17;devil;shinedown;Shinedown;DEVIL;0.354;0.942;0.431;0.242;shinedown
2018-06-12;17;monster;meg & dia;Meg & Dia;Monster;0.35;0.834;0.149;0.424;meg & dia
2018-06-12;18;the kids aren't alright;fall out boy;Fall Out Boy;The Kids Aren't Alright;0.615;0.763;0.298;0.333;fall out boy
2018-06-13;5;jekyll and hyde;five finger death punch;Five Finger Death Punch;Jekyll and Hyde;0.537;0.964;0.0564;0.712;five finger death punch
2018-06-13;6;you're gonna know my name;watt white;Watt White;You're Gonna Know My Name;0.537;0.878;0.0812;0.362;watt white
2018-06-13;14;in the end;linkin park;Linkin Park;In the End;0.556;0.864;0.209;0.4;linkin park
2018-06-13;14;in the end;linkin park;Linkin Park;In the End;0.556;0.864;0.209;0.4;linkin park
2018-06-15;14;partners in crime (feat. ash costello);set it off;"Set It Off;Ash Costello";Partners in Crime (feat. Ash Costello);0.376;0.939;0.116;0.815;set it off
2018-06-15;14;jekyll and hyde;five finger death punch;Five Finger Death Punch;Jekyll and Hyde;0.537;0.964;0.0564;0.712;five finger death punch
2018-06-15;14;in the end;black veil brides;Black Veil Brides;In The End;0.442;0.939;0.0857;0.27;black veil brides
2018-06-15;20;high hopes;panic! at the disco;Panic! At The Disco;High Hopes;0.579;0.904;0.064;0.681;panic! at the disco
2018-06-15;20;high hopes;panic! at the disco;Panic! At The Disco;High Hopes;0.579;0.904;0.064;0.681;panic! at the disco
2018-06-15;20;partners in crime (feat. ash costello);set it off;"Set It Off;Ash Costello";Partners in Crime (feat. Ash Costello);0.376;0.939;0.116;0.815;set it off
2018-06-16;8;partners in crime (feat. ash costello);set it off;"Set It Off;Ash Costello";Partners in Crime (feat. Ash Costello);0.376;0.939;0.116;0.815;set it off
2018-06-17;10;high hopes;panic! at the disco;Panic! At The Disco;High Hopes;0.579;0.904;0.064;0.681;panic! at the disco
2018-06-17;10;high hopes;panic! at the disco;Panic! At The Disco;High Hopes;0.579;0.904;0.064;0.681;panic! at the disco
2018-06-17;10;in the end;black veil brides;Black Veil Brides;In The End;0.442;0.939;0.0857;0.27;black veil brides
2018-06-18;5;monster;meg & dia;Meg & Dia;Monster;0.35;0.834;0.149;0.424;meg & dia
2018-06-18;5;no limits;zayde wølf;Zayde Wølf;No Limits;0.549;0.875;0.198;0.389;zayde wølf
2018-06-20;19;in the end;black veil brides;Black Veil Brides;In The End;0.442;0.939;0.0857;0.27;black veil brides
2018-06-21;5;partners in crime (feat. ash costello);set it off;"Set It Off;Ash Costello";Partners in Crime (feat. Ash Costello);0.376;0.939;0.116;0.815;set it off
2018-06-21;18;partners in crime (feat. ash costello);set it off;"Set It Off;Ash Costello";Partners in Crime (feat. Ash Costello);0.376;0.939;0.116;0.815;set it off
2018-06-22;4;undead;hollywood undead;Hollywood Undead;Undead;0.512;0.943;0.261;0.485;hollywood undead
2018-06-23;7;undead;hollywood undead;Hollywood Undead;Undead;0.512;0.943;0.261;0.485;hollywood undead
2018-06-23;10;high hopes;panic! at the disco;Panic! At The Disco;High Hopes;0.579;0.904;0.064;0.681;panic! at the disco
2018-06-23;10;monster;meg & dia;Meg & Dia;Monster;0.35;0.834;0.149;0.424;meg & dia
2018-06-23;10;monster;meg & dia;Meg & Dia;Monster;0.35;0.834;0.149;0.424;meg & dia
2018-06-23;10;jekyll and hyde;five finger death punch;Five Finger Death Punch;Jekyll and Hyde;0.537;0.964;0.0564;0.712;five finger death punch
2018-06-23;11;partners in crime (feat. ash costello);set it off;"Set It Off;Ash Costello";Partners in Crime (feat. Ash Costello);0.376;0.939;0.116;0.815;set it off
2018-06-23;11;in the end;black veil brides;Black Veil Brides;In The End;0.442;0.939;0.0857;0.27;black veil brides
2018-06-24;14;wolf in sheep's clothing;set it off;"Set It Off;William Beckett";Wolf in Sheep's Clothing;0.445;0.907;0.403;0.71;set it off
2018-06-24;16;in the end;black veil brides;Black Veil Brides;In The End;0.442;0.939;0.0857;0.27;black veil brides
2018-06-24;16;monster;meg & dia;Meg & Dia;Monster;0.35;0.834;0.149;0.424;meg & dia
2018-06-25;18;hero;skillet;Skillet;Hero;0.533;0.967;0.336;0.782;skillet
2018-06-25;18;you're gonna know my name;watt white;Watt White;You're Gonna Know My Name;0.537;0.878;0.0812;0.362;watt white
2018-06-25;18;devil;shinedown;Shinedown;DEVIL;0.354;0.942;0.431;0.242;shinedown
2018-06-26;17;in the end;black veil brides;Black Veil Brides;In The End;0.442;0.939;0.0857;0.27;black veil brides
2018-06-27;11;vice grip;parkway drive;Parkway Drive;Vice Grip;0.48;0.988;0.389;0.252;parkway drive
2018-06-27;19;you're gonna know my name;watt white;Watt White;You're Gonna Know My Name;0.537;0.878;0.0812;0.362;watt white
2018-06-27;19;devil;shinedown;Shinedown;DEVIL;0.354;0.942;0.431;0.242;shinedown
2018-06-28;15;jekyll and hyde;five finger death punch;Five Finger Death Punch;Jekyll and Hyde;0.537;0.964;0.0564;0.712;five finger death punch
2018-06-29;17;wolf in sheep's clothing;set it off;"Set It Off;William Beckett";Wolf in Sheep's Clothing;0.445;0.907;0.403;0.71;set it off
2018-07-02;17;wolf in sheep's clothing;set it off;"Set It Off;William Beckett";Wolf in Sheep's Clothing;0.445;0.907;0.403;0.71;set it off
2018-07-02;17;you're gonna know my name;watt white;Watt White;You're Gonna Know My Name;0.537;0.878;0.0812;0.362;watt white
2018-07-02;21;you're gonna know my name;watt white;Watt White;You're Gonna Know My Name;0.537;0.878;0.0812;0.362;watt white
2018-07-03;11;in the end;linkin park;Linkin Park;In the End;0.556;0.864;0.209;0.4;linkin park
2018-07-03;11;in the end;linkin park;Linkin Park;In the End;0.556;0.864;0.209;0.4;linkin park
2018-07-03;11;devil;shinedown;Shinedown;DEVIL;0.354;0.942;0.431;0.242;shinedown
2018-07-03;11;devil;shinedown;Shinedown;DEVIL;0.354;0.942;0.431;0.242;shinedown
2018-07-03;11;one more light;linkin park;Linkin Park;One More Light;0.593;0.2;0.0897;0.17;linkin park
2018-07-03;11;one more light;linkin park;Linkin Park;One More Light;0.593;0.2;0.0897;0.17;linkin park
2018-07-03;11;one more light;linkin park;Linkin Park;One More Light;0.593;0.2;0.0897;0.17;linkin park
2018-07-03;11;one more light;linkin park;Linkin Park;One More Light;0.593;0.2;0.0897;0.17;linkin park
2018-07-03;11;monster;skillet;Skillet;Monster;0.64;0.957;0.0789;0.692;skillet
2018-07-04;10;partners in crime (feat. ash costello);set it off;"Set It Off;Ash Costello";Partners in Crime (feat. Ash Costello);0.376;0.939;0.116;0.815;set it off
2018-07-04;10;you're gonna know my name;watt white;Watt White;You're Gonna Know My Name;0.537;0.878;0.0812;0.362;watt white
2018-07-04;13;high hopes;panic! at the disco;Panic! At The Disco;High Hopes;0.579;0.904;0.064;0.681;panic! at the disco
2018-07-05;9;monster;meg & dia;Meg & Dia;Monster;0.35;0.834;0.149;0.424;meg & dia
2018-07-05;18;the scene (feat. fronzilla);electric callboy;"Electric Callboy;Fronzilla";The Scene (feat. Fronzilla);0.623;0.965;0.0695;0.627;electric callboy
2018-07-05;18;devil;shinedown;Shinedown;DEVIL;0.354;0.942;0.431;0.242;shinedown
2018-07-06;16;comatose;skillet;Skillet;Comatose;0.359;0.955;0.349;0.446;skillet
2018-07-07;12;devil;shinedown;Shinedown;DEVIL;0.354;0.942;0.431;0.242;shinedown
2018-07-07;12;devil;shinedown;Shinedown;DEVIL;0.354;0.942;0.431;0.242;shinedown
2018-07-07;13;in the end;black veil brides;Black Veil Brides;In The End;0.442;0.939;0.0857;0.27;black veil brides
2018-07-07;14;jekyll and hyde;five finger death punch;Five Finger Death Punch;Jekyll and Hyde;0.537;0.964;0.0564;0.712;five finger death punch
2018-07-08;20;partners in crime (feat. ash costello);set it off;"Set It Off;Ash Costello";Partners in Crime (feat. Ash Costello);0.376;0.939;0.116;0.815;set it off
